tt0287914	movie	Angela	95	Crime,Drama,Romance	1995	6.3	334
tt2060480	short	Animal	5	Horror,Short	2004	6.7	17
tt1934365	short	Podruzhka	10	Animation,Short	2004	6.5	40
tt0094594	movie	1969	95	Drama,War	1988	5.8	3709
tt2865558	movie	Majo no takkyûbin	108	Adventure,Comedy,Fantasy	1989	5.8	867
tt2537138	movie	Committed	64	Biography,Comedy,Documentary	2000	6.5	11
tt12515756	short	Lointain: Faraway	18	Documentary,Short	1993	6.6	11
tt8326220	tvMovie	Mulholland Drive	60	Documentary	2001	7.4	56
tt0346800	movie	Cowards Bend the Knee or The Blue Hands	60	Drama,Romance	2003	7.0	1385
tt0319204	tvEpisode	Clueless	60	Biography,Documentary	1995	5.8	30
tt2204888	short	Damage	40	Drama,Romance,Short	1992	8.9	897
tt0263957	movie	Satree lek	104	Comedy,Drama,Sport	2001	6.5	1391
tt2060477	video	Anastasia	50	Animation	2003	6.9	37
tt3074856	movie	I Love You	101	Drama	1998	5.8	36
tt0165477	video	Slow Burn	97	Thriller	1999	4.9	803
tt8027720	tvEpisode	Alice Through the Looking Glass	30	Comedy,Fantasy	1998	6.8	58
tt2170919	tvEpisode	Dangerous Beauty	42	Game-Show,Reality-TV	1998	7.9	30
tt0165473	movie	Shura	134	Drama,Horror	1985	8.0	2021
tt6529710	tvEpisode	Ride with the Devil	42	Crime	1999	7.9	18
tt0887220	tvEpisode	Hero	46	Action,Adventure,Drama	2002	7.4	1596
tt1706622	short	Spiral	6	Animation,Short	2004	5.8	26
tt0539759	tvEpisode	Grease	30	Comedy,Drama	1978	7.2	309
tt0070643	movie	Scarecrow	112	Drama	2002	7.3	16453
tt8231348	tvEpisode	The Forgotten	40	Action,Drama,Horror	2004	6.6	689
tt1309183	movie	The Locker	96	Horror,Thriller	2005	5.1	60
tt5182374	tvEpisode	No Mercy	85	Action,Comedy,Drama	1986	7.9	642
tt0070640	movie	Save the Tiger	100	Drama	1973	6.9	4887
tt0094612	movie	Action Jackson	96	Action,Comedy,Crime	1988	5.5	10777
tt0082628	movie	Kopfschuß	85	Thriller	2000	4.7	40
tt5170394	movie	Perfect	83	Documentary	1985	8.3	12
tt7182554	short	Persona	6	Drama,Short	1967	5.1	12
tt0310767	tvSeries	Blind Date	87	Comedy	1987	8.1	62
tt0031047	movie	Another Thin Man	103	Comedy,Crime,Mystery	1939	7.4	6890
tt2924348	video	The Innocent	84	Horror	1993	2.8	30
tt0804837	tvEpisode	Pressure	60	Drama	2002	8.6	8
tt10623550	tvSeries	The Fugitive	111	Action,Crime,Drama	1993	5.6	1286
tt0055018	movie	The Innocents	100	Horror	1961	7.8	28484
tt1838493	short	Curtain Call	4	Drama,Short	1997	7.6	13
tt1838494	short	Damage	15	Drama,Short	1992	6.8	8
tt1909415	tvEpisode	Fallen Angels	42	Reality-TV	1995	7.5	45
tt0094608	movie	The Accused	111	Crime,Drama	1988	7.2	33564
tt0055019	movie	The Intruder	84	Drama	1961	7.6	3179
tt0094606	movie	The Accidental Tourist	121	Drama,Romance	1988	6.8	15520
tt0478277	movie	Stranger Than Fiction	128	Drama	1999	8.0	15
tt0045699	movie	Donovan's Brain	84	Horror,Sci-Fi	1953	6.0	1477
tt8497638	short	Eden	14	Action,Adventure,Fantasy	1998	4.2	24
tt0094625	movie	Akira	124	Action,Animation,Drama	1988	8.0	173888
tt1588445	short	Never Talk to Strangers	2	Comedy,Romance,Short	1995	8.0	11
tt0743485	tvEpisode	Flashback	91	Action,Adventure,Crime	1990	7.2	97
tt0743484	tvEpisode	Final Justice	60	Action,Adventure,Crime	1998	7.5	90
tt8001136	tvMiniSeries	Black Narcissus	176	Drama	1947	5.8	2522
tt0310778	movie	Bon voyage	114	Comedy,Drama,Mystery	2003	6.8	4846
tt7399464	tvEpisode	In the Name of the Father	46	Biography,Crime,Drama	1993	8.1	263
tt2179387	tvEpisode	Parenthood	44	Crime,Drama,Mystery	1989	8.0	334
tt0307213	movie	Nabbeun namja	100	Drama,Romance	2001	6.7	9609
tt3566848	tvEpisode	Best Laid Plans	59	Crime,Drama	1999	8.8	647
tt0273366	tvSeries	Lizzie McGuire	30	Comedy,Drama,Family	2001	6.6	18251
tt0082640	movie	Lady Chatterley's Lover	104	Drama,Romance	1981	5.2	2698
tt2975932	tvEpisode	Family Business	43	Crime,Drama	1989	8.5	204
tt1887431	tvEpisode	Cheaters	22	Comedy,Family	2000	7.8	349
tt0261392	movie	Jay and Silent Bob Strike Back	104	Comedy	2001	6.8	151522
tt0082644	movie	Laawaris	189	Action,Drama,Musical	1981	7.1	2299
tt14483778	tvEpisode	Freaked	17	Comedy,Fantasy	1993	5.9	17
tt4588032	movie	All Night Long	70	Crime,Horror,Mystery	1981	4.9	11
tt0070666	movie	Serpico	130	Biography,Crime,Drama	1973	7.7	116573
tt6409946	tvEpisode	Mary	30	Comedy,Game-Show	1999	6.6	9
tt0104405	movie	Hak mau II: Chi saat Yip Lai Hing	90	Action	1992	5.1	191
tt0055031	movie	Judgment at Nuremberg	179	Drama,War	1961	8.2	73640
tt0055032	movie	Jules et Jim	105	Drama,Romance	1961	7.8	39556
tt0299988	video	The Hitcher II: I've Been Waiting	93	Horror,Thriller	2003	4.3	3415
tt14483780	tvEpisode	Blade: Trinity	24	Comedy,Fantasy	2004	7.4	10
tt3527266	tvEpisode	Defying Gravity	22	Game-Show	1997	6.7	10
tt15314646	tvEpisode	Perfect	7	Animation,Family	1985	9.0	8
tt0755474	tvEpisode	Another Country	47	Drama,Romance	1985	8.8	87
tt0069671	movie	Abhimaan	122	Drama,Musical	2000	7.9	2723
tt0346723	movie	Chalte Chalte	167	Drama,Romance	2003	6.6	15027
tt0104412	movie	Hero	119	Comedy,Drama,Romance	2002	6.5	21947
tt0070654	movie	Scream Bloody Murder	90	Horror	2003	4.7	1065
tt0104414	movie	Hessed Mufla	95	Drama	1974	6.4	163
tt0018033	movie	It	72	Comedy,Romance	1927	7.3	3142
tt0018037	movie	The Jazz Singer	88	Drama,Music,Musical	1980	6.5	9613
tt0094602	movie	Above the Law	99	Action,Crime,Drama	1988	6.0	30347
tt0322775	video	Intermission	2	Short	2004	7.2	11
tt5243942	tvSeries	Local Hero	65	Crime,Thriller	1983	7.4	89
tt0070653	movie	Scorpio	114	Action,Drama,Thriller	1972	6.4	4371
tt0104419	movie	Kujanjuoksu	91	Crime,Drama	1977	6.2	37
tt1361778	tvSeries	One Way Out	30	Documentary,Reality-TV	2002	7.8	87
tt0310793	movie	Bowling for Columbine	120	Crime,Documentary,Drama	2002	7.9	142172
tt0525148	tvEpisode	Breakout	50	Crime,Drama	1975	7.4	37
tt0055024	movie	It Happened Here	93	Drama,Sci-Fi,War	1964	6.7	1120
tt4145990	video	Kurohime: Shikoku no Yakata	58	Adult,Animation,Drama	1987	5.3	7
tt7410240	short	Still	7	Short,Thriller	2004	6.4	11
tt0082622	movie	Knightriders	146	Action,Drama	1981	6.3	4711
tt0021680	movie	Body and Soul	70	Drama	1947	6.6	104
tt8458056	tvEpisode	Once Upon a Time	43	Crime,Drama,Fantasy	2004	7.9	4591
tt0755486	tvEpisode	Deliverance	48	Drama,Romance	1972	8.7	62
tt1706700	video	The Gatekeeper	80	Horror	2002	4.5	54
tt3118668	tvEpisode	Saturday the 14th	19	Comedy	1981	7.2	15
tt0070689	movie	Siddhartha	89	Drama,Mystery	1972	6.7	1194
tt0021671	movie	Le blanc et le noir	106	Comedy	1999	5.6	114
tt0767487	tvEpisode	Party Girl	49	Action,Drama	1995	8.2	13
tt0070680	movie	Shamus	106	Action,Comedy,Crime	1973	6.1	1304
tt0080009	movie	Tess	186	Drama,Romance	1980	7.3	16044
tt0287979	short	Deadline	21	Horror,Short,Thriller	2004	5.8	118
tt0287978	movie	Daredevil	103	Action,Crime	2003	5.3	212557
tt1863413	tvMovie	The Importance of Being Earnest	91	Comedy	2002	7.7	41
tt11961858	short	Max	6	Drama,Romance,Short	2002	5.8	12
tt0082676	movie	Longshot	100	Comedy,Drama,Sport	2000	5.1	114
tt0031088	movie	Beau Geste	112	Action,Adventure,Drama	1939	7.6	5827
tt0718465	tvEpisode	Blind Date	25	Comedy	1987	7.5	237
tt0995564	tvEpisode	Strange Bedfellows	60	Crime,Drama,Mystery	2004	8.0	144
tt1645257	tvEpisode	Brother's Keeper	43	Action,Crime,Drama	2002	8.3	47
tt0082671	movie	Lola	115	Drama,Romance	1961	7.5	5790
tt1684860	tvEpisode	Around the Bend	43	Drama,Mystery,Sci-Fi	2004	7.7	475
tt0067023	tvMovie	Duel	90	Action,Thriller	1970	7.6	67114
tt0094663	movie	Another Woman	81	Drama	1988	7.3	13563
tt0287963	movie	Choses secrètes	115	Comedy,Drama,Fantasy	2002	6.1	4845
tt0491281	tvSeries	Heist	60	Action,Crime,Drama	2001	7.0	542
tt0070679	movie	Shaft in Africa	112	Action,Adventure,Crime	1973	5.9	2757
tt0092003	tvMovie	Stagecoach	100	Action,Drama,Western	1939	5.9	1055
tt0092005	movie	Stand by Me	89	Adventure,Drama	1986	8.1	379832
tt0094668	video	Appurushîdo	71	Action,Animation,Crime	2004	6.4	2557
tt6867508	tvEpisode	Crash	53	Drama,History,War	2005	7.7	27
tt0092007	movie	Star Trek IV: The Voyage Home	119	Action,Adventure,Comedy	1986	7.3	81995
tt0371724	movie	The Hitchhiker's Guide to the Galaxy	109	Adventure,Comedy,Sci-Fi	2005	6.7	191493
tt0287969	video	Comic Book Villains	92	Comedy	2002	5.6	2300
tt0706492	tvEpisode	Hostage	50	Action,Crime,Drama	2005	7.4	23
tt0079035	movie	He xing dao shou tang lang tui	86	Action,Drama	1979	5.8	167
tt0299977	movie	Ying xiong	120	Action,Adventure,History	2002	7.9	177497
tt0055047	movie	King of Kings	168	Biography,Drama,History	1961	7.0	7547
tt12525140	tvEpisode	Boiling Point	41	Adventure,Reality-TV	1993	7.8	13
tt3322312	tvSeries	Daredevil	54	Action,Crime,Drama	2003	8.6	379764
tt1371141	movie	Raven	100	Horror,Thriller	1997	5.1	94
tt8769164	short	Breath holding	12	Short	1983	7.0	28
tt1128212	short	The Colony	14	Short,Thriller	1998	7.2	23
tt0094631	movie	Alien Nation	91	Action,Sci-Fi	1988	6.3	14957
tt1696824	tvEpisode	New York	44	Documentary,History	1999	7.6	23
tt1696825	tvEpisode	Sahara	45	Documentary,History	2005	7.2	29
tt13483934	tvEpisode	Strings	18	Action,Adventure,Animation	2004	8.5	128
tt3478054	tvEpisode	Brother's Keeper	43	Action,Drama,Sci-Fi	2002	8.0	355
tt1696820	tvEpisode	Hawaii	44	Documentary,History	1966	7.9	19
tt5938530	short	Uomo in mare	15	Drama,Short	1987	5.2	9
tt5468474	tvEpisode	Scratch	42	Drama	2002	7.2	17
tt0334797	video	Zivot	12	Short	2004	9.9	7
tt0082656	movie	Liar's Moon	106	Drama,Romance	1981	5.9	582
tt0309820	movie	Luther	123	Biography,Drama,History	2003	6.6	15090
tt0273359	tvSeries	A History of Britain	60	Documentary,History	2000	8.3	821
tt0299946	tvEpisode	The Great Ziegfeld	55	Biography,Documentary	1936	7.4	106
tt0070698	movie	Sisters	93	Horror,Mystery,Thriller	1973	6.9	16999
tt0346765	movie	Cleopatra	104	Comedy,Drama	2004	6.7	601
tt0094642	movie	American Gothic	90	Horror	1988	5.8	3417
tt5926558	short	Follow Me	12	Comedy,Short	1966	7.5	39
tt1696818	tvEpisode	Grand Canyon	45	Documentary,History	1991	7.2	21
tt4167338	tvEpisode	Death Becomes Her	42	Drama,Fantasy,Mystery	1992	8.5	252
tt5635096	tvEpisode	Fireworks	24	Animation,Comedy,Romance	1998	6.7	11
tt0983596	tvEpisode	Cover Story	44	Action,Crime,Drama	2002	8.0	633
tt9113930	tvEpisode	Heist	41	Action,Crime,Drama	2001	8.2	219
tt1309116	tvEpisode	Stand by Me	37	Drama,Romance	1986	7.2	27
tt0706475	tvEpisode	All the King's Men	52	Action,Crime,Drama	1949	7.7	23
tt0525102	tvEpisode	Backlash	50	Crime,Drama	2000	7.8	25
tt0079010	movie	Cristo si è fermato a Eboli	150	Drama	1979	7.7	2301
tt0079013	movie	Cuba	122	Adventure,Romance,Thriller	1979	5.6	2648
tt0055069	movie	The Ladies Man	106	Comedy	2000	6.4	3904
tt3985182	tvEpisode	Lonely Hearts	44	Drama,Western	1982	7.7	50
tt6169724	tvEpisode	Frankenstein	44	Crime	2004	7.8	9
tt12001988	tvEpisode	Misery	22	Comedy	1990	7.8	13
tt5757640	short	Dust	17	Drama,Short	2001	7.9	8
tt13997634	movie	Bad Girls	97	Adventure,Crime,Thriller	1994	7.9	72
tt2226168	tvEpisode	Black Widow	46	Action,Crime,Drama	1987	5.3	35
tt0045607	movie	The Captain's Paradise	94	Comedy,Romance	1953	6.9	1641
tt0899167	tvSpecial	Saturday Night Live: The Best of Jon Lovitz	93	Comedy	1985	6.7	166
tt0045609	movie	Cat-Women of the Moon	64	Adventure,Sci-Fi	1953	4.0	1749
tt4241504	tvEpisode	Mercy	40	Drama,Fantasy	1999	8.1	331
tt0189397	tvMovie	Blue Moon	96	Drama	2000	5.7	183
tt0116449	movie	Green Plaid Shirt	87	Drama,Romance	2000	5.6	415
tt2481908	tvEpisode	Pumpkinhead	3	Documentary	1988	6.8	20
tt0503721	tvEpisode	Suspicion	44	Comedy,Drama,Family	1941	6.1	61
tt0116448	movie	The Great White Hype	91	Comedy,Sport	1996	5.5	10002
tt0116447	movie	Gray's Anatomy	80	Comedy,Drama	1997	6.8	2273
tt0672467	tvEpisode	Mystery	24	Comedy,Family,Musical	1999	7.6	31
tt4180382	tvEpisode	Memories of Murder	42	Crime,Drama,Fantasy	2003	8.8	1056
tt7086592	tvEpisode	Rain	31	Comedy	2001	7.6	280
tt1263371	tvEpisode	Can't Buy Me Love	22	Comedy,Drama,Family	1987	3.6	15
tt0116442	movie	Grace of My Heart	116	Comedy,Drama,Music	1996	6.7	3773
tt0826217	short	Asfixia	3	Short	1973	7.0	5
tt0116441	tvMovie	Gotti	117	Biography,Crime,Drama	1996	7.2	7065
tt11300852	tvEpisode	The Last Supper	42	Drama,Romance	1996	6.0	790
tt2481912	tvEpisode	Masquerade	42	Action,Crime,Drama	1988	7.8	98
tt0368102	video	On the Edge	95	Drama	2002	4.2	38
tt0104466	movie	Husbands and Wives	108	Comedy,Drama,Romance	1992	7.5	28532
tt7448892	tvEpisode	Joy Ride	2	Animation,Comedy,Family	2001	8.1	8
tt2011441	tvEpisode	Hawaii	44	Documentary	1966	8.4	15
tt2755472	short	Ayrilik Vakti	3	Crime,Drama,Romance	1998	6.7	11
tt5241380	movie	Resurrección	102	Horror,Mystery	1999	5.2	540
tt0910612	tvEpisode	Internal Affairs	43	Action,Crime,Drama	1990	7.4	266
tt1045489	tvEpisode	Flirting with Disaster	22	Comedy,Reality-TV	1996	2.8	26
tt0116454	movie	Goo wak lui: Chuet chin gong woo	92	Action,Comedy,Crime	1996	5.2	84
tt0910613	tvEpisode	No Man's Land	42	Action,Crime,Drama	2001	7.6	285
tt0045623	movie	Child's Play	68	Comedy,Sci-Fi	1988	5.3	113
tt5591814	short	Lifeline	12	Drama,Short,Thriller	1997	8.2	20
tt8554466	tvEpisode	Mirror Mirror	48	Drama,Fantasy,Mystery	1990	8.4	1815
tt9471404	tvSeries	The Chosen	54	Drama,History	1982	9.6	21292
tt0045620	movie	Charade	83	Comedy,Drama,Mystery	1963	6.4	266
tt0371735	movie	Hungama	153	Comedy,Drama,Romance	2003	7.6	14738
tt4566648	tvEpisode	Into the Woods	41	Reality-TV	1990	3.5	9
tt0319193	movie	Ciudades oscuras	113	Drama	1998	6.6	224
tt0503700	tvEpisode	Regret to Inform	43	Comedy,Drama,Family	2000	5.9	63
tt3578898	tvEpisode	Orlando	21	Comedy	1992	8.2	237
tt5635048	movie	Dirty Work	103	Crime,Drama	1998	6.3	20
tt0647481	tvEpisode	Dead in the Water	94	Crime,Drama,Mystery	2001	7.5	629
tt3001882	tvEpisode	Cheaters	42	Comedy,Drama	2000	7.7	81
tt6143166	movie	Laura	83	Drama,Thriller	1944	7.4	15
tt10660560	tvEpisode	1969	22	Music	1988	7.9	9
tt0128445	movie	Rushmore	93	Comedy,Drama,Romance	1998	7.7	175860
tt2226178	movie	The Jungle Book	64	Animation	1994	6.9	72
tt1420790	tvEpisode	Friends and Family	42	Action,Crime,Drama	2001	8.1	509
tt0454554	short	Taken	7	Short	2002	7.8	6
tt0128442	movie	Rounders	121	Crime,Drama	1998	7.3	146084
tt0332160	tvMovie	John Lee Hooker: That's My Story	89	Documentary,Music	2000	7.6	67
tt12405204	short	Speechless	8	Crime,Short	1994	7.4	6
tt0116477	movie	Hamlet	242	Drama	2000	7.7	37094
tt3635084	movie	Bohoja	88	Drama,Thriller	2001	6.4	13
tt0057603	movie	I tre volti della paura	92	Horror	1963	7.1	11246
tt0116473	tvEpisode	Sweet Dreams	95	Crime	1985	7.5	34
tt0104490	tvMovie	The Importance of Being Earnest	130	Comedy	2002	8.7	21
tt2961364	short	Bliss	12	Drama,Romance,Short	1997	5.7	12
tt10189466	movie	Love Me Tender	83	Drama	1956	6.1	170
tt0141405	short	It's a Gift	14	Comedy,Short	1934	7.2	186
tt0320193	movie	Oasiseu	133	Drama,Romance	2002	7.9	8851
tt0598091	tvEpisode	Man on Fire	50	Crime,Drama,Mystery	2004	6.4	53
tt2251165	tvEpisode	Homeland Security	21	Comedy	2004	7.6	81
tt3890384	tvEpisode	Sabotage	43	Adventure,Documentary,Reality-TV	1936	8.1	17
tt0104427	movie	Hoffa	140	Biography,Crime,Drama	1992	6.6	22427
tt0116409	movie	The Ghost and the Darkness	110	Adventure,Drama,Thriller	1996	6.8	59186
tt0116404	movie	Get on the Bus	120	Adventure,Drama,History	1996	6.8	5501
tt0371795	video	Livin' tha Life	84	Comedy	2003	4.6	70
tt0116403	movie	Get Over It	78	Comedy,Drama	2001	6.4	21
tt2023406	short	Belly	8	Adventure,Animation,Comedy	1998	6.6	138
tt0417594	movie	Dead Line	53	Comedy,Crime,Drama	2004	6.9	87
tt0909642	tvEpisode	Atlantis	51	Documentary,History	1991	6.7	28
tt2828616	tvEpisode	Gone But Not Forgotten	44	Drama,Horror,Mystery	2003	8.4	1945
tt0598083	tvEpisode	Labyrinth	50	Crime,Drama,Mystery	1986	6.5	43
tt0104438	movie	Honeymoon in Vegas	96	Comedy,Romance,Thriller	1992	5.8	17537
tt0069604	tvSeries	Love Story	60	Drama,Romance	1981	6.3	47
tt1432715	tvEpisode	Derailed	60	Crime,Drama,Thriller	2002	8.6	295
tt0069602	tvSeries	Last of the Summer Wine	30	Comedy	1973	7.0	2823
tt2468904	tvEpisode	Detour	43	Crime,Drama,Mystery	2002	8.0	95
tt1432711	tvEpisode	The Heartbreak Kid	22	Comedy,Family,Romance	1972	8.3	116
tt6493238	video	Reservoir Dogs: Sundance Institute 1991 June Film Lab	12	Drama,Short	1992	6.3	534
tt0045659	movie	The Cruel Sea	126	Drama,War	1953	7.5	4342
tt0743440	tvEpisode	An Innocent Man	47	Action,Adventure,Crime	1989	7.6	103
tt0381115	tvMovie	The Curse of the Bambino	59	Documentary,Sport	2003	7.1	238
tt0116410	movie	Ghosts of Mississippi	130	Drama,History	1996	6.7	10744
tt0743449	tvEpisode	Borderline	47	Action,Adventure,Crime	2002	7.0	147
tt4253524	tvEpisode	Chinatown	43	Drama,Western	1974	8.1	483
tt3334374	movie	Moor	100	Drama	1996	7.6	1240
tt0814203	tvMovie	Macbeth	132	Drama	1979	7.3	79
tt0104431	movie	Home Alone 2: Lost in New York	120	Adventure,Comedy,Crime	1992	6.8	322649
tt0069632	tvSeries	Sigmund and the Sea Monsters	30	Comedy,Family	1973	6.9	810
tt0070622	movie	Sssssss	99	Horror,Sci-Fi	1973	5.4	3500
tt2574088	movie	Jue Lu Qiu Sheng	85	Horror	2004	6.7	10
tt0069630	tvSeries	Shaft	73	Action,Crime,Drama	2000	6.7	358
tt0043000	movie	Stella	83	Comedy	1990	6.7	115
tt14182838	short	After Hours	9	Mystery,Short	1985	7.9	8
tt0018080	movie	The Last Outlaw	63	Western	1994	6.0	51
tt0033680	movie	The Great Train Robbery	62	Action,Crime,Drama	1978	7.4	55
tt8206328	tvEpisode	Shanghai	42	Documentary	1990	7.3	36
tt0116422	movie	Glory Daze	100	Comedy	1996	5.6	3482
tt0116421	movie	The Glimmer Man	91	Action,Comedy,Crime	1996	5.4	19562
tt0031020	movie	The Adventures of Huckleberry Finn	91	Adventure,Drama,Family	1960	6.8	1220
tt0031022	movie	The Adventures of Sherlock Holmes	85	Crime,Mystery,Thriller	1984	7.4	6550
tt0430550	tvMovie	Robin Hood	60	Comedy	1991	6.8	69
tt7228346	tvEpisode	Exit Wounds	42	Drama,Mystery,Sci-Fi	2001	8.2	2156
tt3650650	short	Alte Schule	7	Drama,Short	2003	7.8	18
tt0104443	movie	Hostage	98	Action,Drama,Thriller	2005	4.9	239
tt3361956	tvEpisode	Shadow of a Doubt	43	Drama,Horror,Mystery	1943	8.2	1769
tt0070611	tvEpisode	Rookie of the Year	60	Adventure,Comedy,Drama	1993	6.4	72
tt0045679	movie	The Desert Rats	88	Action,Adventure,Drama	1953	6.7	4813
tt1417104	short	The Guilty	3	Action,Short,Thriller	2000	7.6	5
tt7473890	tvMovie	King Lear	115	Drama	1984	6.2	3470
tt0116439	movie	Good Luck	92	Comedy,Drama	1996	6.3	520
tt1419762	short	Dentist	10	Animation,Short	1996	6.3	45
tt8074106	tvEpisode	Jericho	36	Drama,Horror,Mystery	2001	8.4	1192
tt4576012	tvSeries	Spy Games	43	Game-Show,Reality-TV	1999	6.0	106
tt4650414	movie	L'estate addosso	103	Drama	1955	6.1	1599
tt0503736	tvEpisode	The Kiss	45	Comedy,Drama,Family	2003	6.3	53
tt0116432	movie	Golden Boy	91	Comedy	2000	4.0	89
tt6539072	short	My Bloody Valentine	14	Horror,Short	1981	7.0	27
tt10299836	tvEpisode	Resurrection	23	Comedy,Fantasy,Horror	1999	8.5	1435
tt14483750	tvEpisode	Saw	21	Comedy	2004	7.0	6
tt0503739	tvEpisode	The Legacy	44	Comedy,Drama,Family	1979	6.3	75
tt3973126	tvEpisode	Opening Night	46	Action,Crime,Fantasy	1979	7.4	409
tt0070608	movie	Robin Hood	83	Adventure,Animation,Comedy	1991	7.6	120467
tt0031039	movie	Ambush	82	Crime,Drama	1999	5.5	33
tt0368134	tvShort	Perjantai	17	Short	1995	3.6	5
tt0104454	movie	Howards End	142	Drama,Romance	1992	7.4	30601
tt0070605	movie	Rhinoceros	104	Comedy,Drama,Fantasy	1973	6.0	1048
tt0104455	movie	Hua pi zhi: Yin yang fa wang	94	Horror	1992	5.5	238
tt0708901	tvEpisode	Fury	43	Action,Adventure,Sci-Fi	1936	6.3	1390
tt3180690	tvEpisode	End of the Line	22	Action,Adventure,Animation	1988	8.1	16
tt8326162	short	Stranded	6	Comedy,Short	2002	7.0	9
tt6228672	movie	Javdanegi	145	Drama,Family	2000	6.7	70
tt0863127	short	Just Visiting	7	Drama,Short	2001	6.6	32
tt0202856	movie	Double Parked	98	Comedy,Drama	2000	6.2	186
tt0189553	movie	The Girl Next Door	82	Documentary	2004	6.0	919
tt3429014	movie	Heung Gong zai	97	Family	2001	6.2	641
tt3238528	tvShort	The Hero	19	Drama,Sci-Fi,Short	2003	7.3	67
tt0165583	tvSeries	Friday Night Videos	60	Comedy,Music	2002	8.2	99
tt0226827	short	Incubus	6	Animation,Short	1965	7.1	68
tt0417552	movie	Kontakt	67	Drama,Romance,Sci-Fi	1997	5.5	24
tt0814199	movie	Love Story	110	Documentary,Music	1981	7.2	70
tt1238456	tvEpisode	Divided We Fall	23	Documentary	2000	9.2	5
tt0645004	tvEpisode	Down to Earth	42	Drama,Romance	2001	8.0	36
tt0645019	tvEpisode	Haunted	42	Drama,Romance	1995	7.8	56
tt0645018	tvEpisode	Great Expectations	43	Drama,Romance	1998	7.8	41
tt0708915	tvEpisode	Innocence	46	Action,Adventure,Sci-Fi	2000	6.8	1521
tt4289530	tvSeries	Blind Justice	10	Crime,Drama	1994	8.6	12
tt8664988	movie	Avanpost	127	Action,Drama,Sci-Fi	1997	6.1	8059
tt0635692	tvEpisode	The Long Way Home	48	Action,Crime,Drama	1997	8.0	11
tt14118266	movie	Character	125	Crime,Horror,Thriller	1997	8.3	46
tt0442514	short	Tarzanse	1	Animation,Short	1999	5.2	6
tt8159646	short	Smoke	25	Short	1995	8.2	10
tt12733708	short	Sick	32	Short	1997	9.6	5
tt0660630	tvEpisode	Fire	23	Comedy	1996	7.5	69
tt0645011	tvEpisode	For Love or Money	43	Drama,Romance	1993	8.0	44
tt0645010	tvEpisode	Fool for Love	43	Drama,Romance	1985	7.8	43
tt1503425	tvEpisode	Land of the Lost	22	Reality-TV	1974	3.9	37
tt0177550	video	Blind Date	78	Adult	1987	6.6	134
tt5047090	movie	Black Cat	85	Comedy,Crime,Drama	1991	8.2	46
tt2371533	tvEpisode	Caligula	22	Biography,Documentary,History	1980	6.9	18
tt0586193	tvEpisode	Into the Night	30	Comedy,Drama	1985	7.3	21
tt0708919	tvEpisode	Juggernaut	46	Action,Adventure,Sci-Fi	1974	6.9	1292
tt0660632	tvEpisode	For Love or Money	23	Comedy	1993	7.5	65
tt8867482	video	Furiko	3	Animation,Drama,Music	2001	7.7	35
tt1287406	tvEpisode	Calamity Jane	24	Adventure,Animation,Comedy	1953	6.5	49
tt4767268	tvEpisode	Ring of Fire	43	Crime	1991	6.8	13
tt0371697	video	Guns N' Roses: Welcome to the Videos	75	Music	2003	8.4	646
tt2287063	tvEpisode	The Endless Summer	2	Animation,Comedy,Family	1966	7.8	117
tt1177191	video	Strait Jacket	77	Action,Animation,Fantasy	1964	6.2	364
tt0598159	tvEpisode	The Big Kahuna	51	Crime,Drama,Mystery	2000	6.5	141
tt6723710	tvEpisode	Scream	24	Action,Adventure,Animation	1996	9.8	16173
tt3395184	movie	Spring	109	Horror,Romance,Sci-Fi	2004	6.7	26492
tt2145821	movie	Nothing Sacred	90	Fantasy	1937	5.7	78
tt1226461	tvEpisode	Revenge	44	Crime,Documentary	2002	7.2	13
tt11361644	tvEpisode	Bodies	42	Drama,Horror,Mystery	1993	6.6	258
tt1238448	tvEpisode	Home Alone	22	Documentary	1990	9.6	7
tt1300915	tvEpisode	Speed	25	Action,Adventure,Animation	1994	6.2	10
tt1226464	tvEpisode	Stalker	44	Crime,Documentary	1998	7.3	18
tt5650842	tvEpisode	Holiday in the Sun	5	Adventure,Animation,Comedy	2001	5.1	10
tt0251806	movie	Long Time Dead	94	Horror,Thriller	2002	4.7	5706
tt0177537	video	Black Beauty	83	Adult	1994	7.4	8
tt0189584	movie	The Big Kahuna	90	Comedy,Drama	2000	6.6	14288
